date,open,high,low,close,volume
2026-06-19 09:47:38,2046.68,2046.7,2046.2,2046.27,858
2026-06-19 09:48:38,2046.27,2046.3,2045.4,2045.42,670
2026-06-19 09:49:38,2045.42,2046.22,2045.31,2046.21,360
2026-06-19 09:50:38,2046.21,2046.79,2046.16,2046.78,242
2026-06-19 09:51:38,2046.78,2047.87,2046.71,2047.72,111
2026-06-19 09:52:38,2047.72,2048.68,2047.63,2048.63,724
2026-06-19 09:53:38,2048.63,2049.44,2048.61,2049.36,660
2026-06-19 09:54:38,2049.36,2049.56,2046.69,2047.06,721
2026-06-19 09:55:38,2047.06,2047.07,2047.05,2047.06,813
2026-06-19 09:56:38,2047.06,2047.1,2045.95,2046.05,946
2026-06-19 09:57:38,2046.05,2046.05,2044.15,2044.2,620
2026-06-19 09:58:38,2044.2,2046.15,2044.07,2045.97,930
2026-06-19 09:59:38,2045.97,2046.51,2045.92,2046.45,529
2026-06-19 10:00:38,2046.45,2046.59,2044.04,2044.41,505
2026-06-19 10:01:38,2044.41,2046.61,2044.07,2046.58,561
2026-06-19 10:02:38,2046.58,2047.05,2046.52,2046.99,886
2026-06-19 10:03:38,2046.99,2048.33,2046.83,2048.26,192
2026-06-19 10:04:38,2048.26,2048.26,2047.84,2047.85,387
2026-06-19 10:05:38,2047.85,2047.97,2047.83,2047.96,141
2026-06-19 10:06:38,2047.96,2047.97,2047.63,2047.66,444
2026-06-19 10:07:38,2047.66,2048.74,2047.48,2048.7,448
2026-06-19 10:08:38,2048.7,2048.87,2047.66,2047.72,107
2026-06-19 10:09:38,2047.72,2050.64,2047.59,2050.57,805
2026-06-19 10:10:38,2050.57,2052.56,2050.38,2052.54,577
2026-06-19 10:11:38,2052.54,2052.54,2052.5,2052.5,338
2026-06-19 10:12:38,2052.5,2052.55,2052.5,2052.55,213
2026-06-19 10:13:38,2052.55,2053.12,2052.48,2053.08,997
2026-06-19 10:14:38,2053.08,2053.27,2052.03,2052.1,553
2026-06-19 10:15:38,2052.1,2052.23,2049.48,2049.91,760
2026-06-19 10:16:38,2049.91,2049.98,2048.93,2049.07,540
2026-06-19 10:17:38,2049.07,2049.09,2048.69,2048.7,584
2026-06-19 10:18:38,2048.7,2049.38,2048.69,2049.35,995
2026-06-19 10:19:38,2049.35,2049.69,2049.29,2049.63,708
2026-06-19 10:20:38,2049.63,2050.54,2049.49,2050.45,611
2026-06-19 10:21:38,2050.45,2050.48,2050.08,2050.14,693
2026-06-19 10:22:38,2050.14,2050.3,2049.09,2049.23,378
2026-06-19 10:23:38,2049.23,2049.3,2048.22,2048.36,650
2026-06-19 10:24:38,2048.36,2049.13,2048.32,2049.02,774
2026-06-19 10:25:38,2049.02,2049.28,2048.99,2049.26,221
2026-06-19 10:26:38,2049.26,2049.36,2047.65,2047.84,602
2026-06-19 10:27:38,2047.84,2048.66,2047.71,2048.53,424
2026-06-19 10:28:38,2048.53,2051.8,2048.19,2051.58,186
2026-06-19 10:29:38,2051.58,2051.63,2050.42,2050.55,445
2026-06-19 10:30:38,2050.55,2050.57,2049.66,2049.8,886
2026-06-19 10:31:38,2049.8,2049.8,2049.5,2049.51,348
2026-06-19 10:32:38,2049.51,2050.61,2049.32,2050.56,987
2026-06-19 10:33:38,2050.56,2051.25,2050.47,2051.18,952
2026-06-19 10:34:38,2051.18,2052.12,2051.15,2052.02,247
2026-06-19 10:35:38,2052.02,2052.35,2050.0,2050.22,708
2026-06-19 10:36:38,2050.22,2051.16,2050.13,2051.16,488
2026-06-19 10:37:38,2051.16,2051.33,2050.19,2050.3,693
2026-06-19 10:38:38,2050.3,2052.15,2049.99,2051.86,278
2026-06-19 10:39:38,2051.86,2051.9,2051.43,2051.44,661
2026-06-19 10:40:38,2051.44,2051.91,2051.38,2051.87,710
2026-06-19 10:41:38,2051.87,2052.12,2050.19,2050.36,540
2026-06-19 10:42:38,2050.36,2051.44,2050.31,2051.26,575
2026-06-19 10:43:38,2051.26,2051.32,2050.37,2050.5,313
2026-06-19 10:44:38,2050.5,2050.94,2050.45,2050.9,704
2026-06-19 10:45:38,2050.9,2051.64,2050.8,2051.59,758
2026-06-19 10:46:38,2051.59,2052.05,2051.5,2052.03,878
2026-06-19 10:47:38,2052.03,2053.22,2051.94,2053.07,877
2026-06-19 10:48:38,2053.07,2053.23,2051.7,2051.86,298
2026-06-19 10:49:38,2051.86,2052.07,2050.25,2050.43,177
2026-06-19 10:50:38,2050.43,2050.55,2048.23,2048.42,763
2026-06-19 10:51:38,2048.42,2048.42,2048.37,2048.37,329
2026-06-19 10:52:38,2048.37,2050.4,2048.31,2050.13,518
2026-06-19 10:53:38,2050.13,2050.38,2050.09,2050.34,746
2026-06-19 10:54:38,2050.34,2050.44,2050.32,2050.43,876
2026-06-19 10:55:38,2050.43,2050.43,2050.37,2050.37,693
2026-06-19 10:56:38,2050.37,2051.12,2050.26,2051.02,510
2026-06-19 10:57:38,2051.02,2051.12,2050.26,2050.29,459
2026-06-19 10:58:38,2050.29,2050.33,2049.56,2049.59,621
2026-06-19 10:59:38,2049.59,2049.61,2048.83,2048.93,383
2026-06-19 11:00:38,2048.93,2049.08,2046.57,2046.68,490
2026-06-19 11:01:38,2046.68,2049.08,2046.32,2048.69,648
2026-06-19 11:02:38,2048.69,2048.71,2045.97,2046.27,180
2026-06-19 11:03:38,2046.27,2046.4,2045.32,2045.47,475
2026-06-19 11:04:38,2045.47,2047.2,2045.29,2047.06,277
2026-06-19 11:05:38,2047.06,2047.06,2046.94,2046.96,297
2026-06-19 11:06:38,2046.96,2047.77,2046.87,2047.75,704
2026-06-19 11:07:38,2047.75,2049.75,2047.56,2049.71,421
2026-06-19 11:08:38,2049.71,2050.76,2049.7,2050.59,368
2026-06-19 11:09:38,2050.59,2050.92,2048.48,2048.5,277
2026-06-19 11:10:38,2048.5,2049.94,2048.46,2049.82,723
2026-06-19 11:11:38,2049.82,2050.46,2049.71,2050.41,223
2026-06-19 11:12:38,2050.41,2051.38,2050.32,2051.34,155
2026-06-19 11:13:38,2051.34,2051.37,2051.11,2051.14,519
2026-06-19 11:14:38,2051.14,2051.17,2050.29,2050.32,439
2026-06-19 11:15:38,2050.32,2051.24,2050.18,2051.19,798
2026-06-19 11:16:38,2051.19,2053.21,2051.15,2053.03,926
2026-06-19 11:17:38,2053.03,2053.17,2051.75,2051.84,671
2026-06-19 11:18:38,2051.84,2052.74,2051.76,2052.67,762
2026-06-19 11:19:38,2052.67,2052.67,2051.9,2051.95,487
2026-06-19 11:20:38,2051.95,2052.18,2051.92,2052.17,275
2026-06-19 11:21:38,2052.17,2053.23,2052.03,2053.21,965
2026-06-19 11:22:38,2053.21,2054.02,2053.06,2053.99,645
2026-06-19 11:23:38,2053.99,2054.07,2053.35,2053.4,749
2026-06-19 11:24:38,2053.4,2053.57,2053.39,2053.55,337
2026-06-19 11:25:38,2053.55,2053.57,2053.41,2053.41,446
2026-06-19 11:26:38,2053.41,2053.42,2053.24,2053.26,529
2026-06-19 11:27:38,2053.26,2053.32,2052.59,2052.68,252
2026-06-19 11:28:38,2052.68,2052.69,2052.24,2052.29,307
2026-06-19 11:29:38,2052.29,2052.37,2051.57,2051.64,682
2026-06-19 11:30:38,2051.64,2051.64,2051.63,2051.63,821
2026-06-19 11:31:38,2051.63,2052.34,2051.61,2052.26,870
2026-06-19 11:32:38,2052.26,2054.23,2052.06,2053.97,926
2026-06-19 11:33:38,2053.97,2054.62,2053.93,2054.52,113
2026-06-19 11:34:38,2054.52,2054.65,2053.6,2053.6,885
2026-06-19 11:35:38,2053.6,2053.8,2053.59,2053.79,908
2026-06-19 11:36:38,2053.79,2053.86,2053.29,2053.32,355
2026-06-19 11:37:38,2053.32,2054.19,2053.22,2054.09,305
2026-06-19 11:38:38,2054.09,2054.72,2054.0,2054.63,565
2026-06-19 11:39:38,2054.63,2057.96,2054.2,2057.49,870
2026-06-19 11:40:38,2057.49,2058.04,2057.43,2057.99,869
2026-06-19 11:41:38,2057.99,2058.02,2057.62,2057.68,114
2026-06-19 11:42:38,2057.68,2057.74,2056.06,2056.13,393
2026-06-19 11:43:38,2056.13,2056.96,2056.05,2056.84,317
2026-06-19 11:44:38,2056.84,2057.12,2055.0,2055.21,297
2026-06-19 11:45:38,2055.21,2056.65,2055.06,2056.46,230
2026-06-19 11:46:38,2056.46,2056.55,2055.86,2055.89,794
2026-06-19 11:47:38,2055.89,2055.95,2054.55,2054.58,317
2026-06-19 11:48:38,2054.58,2055.46,2054.48,2055.44,638
2026-06-19 11:49:38,2055.44,2057.61,2055.1,2057.3,307
2026-06-19 11:50:38,2057.3,2058.58,2057.28,2058.44,208
2026-06-19 11:51:38,2058.44,2058.47,2058.26,2058.27,214
2026-06-19 11:52:38,2058.27,2060.9,2058.23,2060.51,270
2026-06-19 11:53:38,2060.51,2060.6,2060.5,2060.59,857
2026-06-19 11:54:38,2060.59,2060.85,2057.32,2057.85,817
2026-06-19 11:55:38,2057.85,2058.16,2055.92,2056.15,659
2026-06-19 11:56:38,2056.15,2056.37,2054.59,2054.75,243
2026-06-19 11:57:38,2054.75,2055.39,2054.69,2055.39,780
2026-06-19 11:58:38,2055.39,2055.45,2053.46,2053.48,852
2026-06-19 11:59:38,2053.48,2053.67,2052.17,2052.32,400
2026-06-19 12:00:38,2052.32,2052.8,2052.31,2052.77,851
2026-06-19 12:01:38,2052.77,2056.3,2052.76,2055.77,160
2026-06-19 12:02:38,2055.77,2056.28,2055.77,2056.26,692
2026-06-19 12:03:38,2056.26,2056.3,2054.99,2055.03,957
2026-06-19 12:04:38,2055.03,2055.71,2054.96,2055.63,390
2026-06-19 12:05:38,2055.63,2055.8,2054.65,2054.78,659
2026-06-19 12:06:38,2054.78,2054.8,2054.65,2054.66,331
2026-06-19 12:07:38,2054.66,2054.97,2054.66,2054.96,604
2026-06-19 12:08:38,2054.96,2055.24,2053.15,2053.43,109
2026-06-19 12:09:38,2053.43,2053.69,2053.39,2053.65,874
2026-06-19 12:10:38,2053.65,2053.78,2052.69,2052.73,165
2026-06-19 12:11:38,2052.73,2052.88,2052.71,2052.88,741
2026-06-19 12:12:38,2052.88,2052.89,2052.28,2052.37,569
2026-06-19 12:13:38,2052.37,2052.39,2051.83,2051.9,553
2026-06-19 12:14:38,2051.9,2052.13,2050.62,2050.67,719
2026-06-19 12:15:38,2050.67,2050.85,2050.67,2050.84,401
2026-06-19 12:16:38,2050.84,2050.88,2050.03,2050.14,436
2026-06-19 12:17:38,2050.14,2050.21,2049.47,2049.58,418
2026-06-19 12:18:38,2049.58,2049.59,2048.25,2048.3,908
2026-06-19 12:19:38,2048.3,2049.34,2048.27,2049.32,201
2026-06-19 12:20:38,2049.32,2050.15,2049.29,2050.02,678
2026-06-19 12:21:38,2050.02,2053.12,2049.65,2053.0,138
2026-06-19 12:22:38,2053.0,2054.32,2053.0,2054.1,145
2026-06-19 12:23:38,2054.1,2055.15,2054.01,2055.1,116
2026-06-19 12:24:38,2055.1,2055.11,2054.54,2054.6,274
2026-06-19 12:25:38,2054.6,2055.84,2054.57,2055.66,509
2026-06-19 12:26:38,2055.66,2056.52,2055.55,2056.38,205
2026-06-19 12:27:38,2056.38,2057.32,2056.24,2057.25,546
2026-06-19 12:28:38,2057.25,2057.27,2057.25,2057.27,142
2026-06-19 12:29:38,2057.27,2057.42,2057.25,2057.4,659
2026-06-19 12:30:38,2057.4,2057.41,2057.34,2057.34,933
2026-06-19 12:31:38,2057.34,2057.9,2054.32,2054.54,868
2026-06-19 12:32:38,2054.54,2057.15,2054.44,2056.77,185
2026-06-19 12:33:38,2056.77,2056.77,2056.72,2056.73,657
2026-06-19 12:34:38,2056.73,2057.21,2056.65,2057.14,923
2026-06-19 12:35:38,2057.14,2057.18,2056.02,2056.18,475
2026-06-19 12:36:38,2056.18,2057.1,2056.17,2056.96,821
2026-06-19 12:37:38,2056.96,2056.98,2056.74,2056.75,537
2026-06-19 12:38:38,2056.75,2056.8,2056.49,2056.52,361
2026-06-19 12:39:38,2056.52,2056.54,2056.2,2056.23,339
2026-06-19 12:40:38,2056.23,2056.42,2054.97,2055.0,604
2026-06-19 12:41:38,2055.0,2055.2,2053.59,2053.74,681
2026-06-19 12:42:38,2053.74,2054.36,2053.64,2054.3,724
2026-06-19 12:43:38,2054.3,2054.32,2052.88,2052.93,993
2026-06-19 12:44:38,2052.93,2052.98,2052.21,2052.32,253
2026-06-19 12:45:38,2052.32,2052.88,2052.25,2052.87,927
2026-06-19 12:46:38,2052.87,2052.88,2052.79,2052.8,870
2026-06-19 12:47:38,2052.8,2052.98,2051.38,2051.61,573
2026-06-19 12:48:38,2051.61,2052.33,2051.53,2052.29,721
2026-06-19 12:49:38,2052.29,2053.09,2052.21,2053.0,375
2026-06-19 12:50:38,2053.0,2053.03,2051.99,2052.1,627
2026-06-19 12:51:38,2052.1,2052.19,2050.7,2050.83,977
2026-06-19 12:52:38,2050.83,2050.98,2049.65,2049.82,555
2026-06-19 12:53:38,2049.82,2050.03,2048.24,2048.36,768
2026-06-19 12:54:38,2048.36,2048.53,2048.36,2048.51,255
2026-06-19 12:55:38,2048.51,2048.55,2047.81,2047.92,691
2026-06-19 12:56:38,2047.92,2048.75,2047.9,2048.73,345
2026-06-19 12:57:38,2048.73,2050.35,2048.47,2050.26,198
2026-06-19 12:58:38,2050.26,2050.87,2050.15,2050.84,221
2026-06-19 12:59:38,2050.84,2051.22,2050.81,2051.21,567
2026-06-19 13:00:38,2051.21,2052.02,2051.15,2051.89,502
2026-06-19 13:01:38,2051.89,2052.23,2051.88,2052.22,997
2026-06-19 13:02:38,2052.22,2052.26,2051.36,2051.39,729
2026-06-19 13:03:38,2051.39,2051.56,2051.36,2051.54,555
2026-06-19 13:04:38,2051.54,2051.6,2051.13,2051.17,926
2026-06-19 13:05:38,2051.17,2052.83,2051.04,2052.7,864
2026-06-19 13:06:38,2052.7,2052.7,2052.64,2052.65,753
2026-06-19 13:07:38,2052.65,2053.28,2052.62,2053.23,918
2026-06-19 13:08:38,2053.23,2054.89,2052.98,2054.78,128
2026-06-19 13:09:38,2054.78,2054.87,2054.04,2054.09,137
2026-06-19 13:10:38,2054.09,2054.13,2052.81,2052.87,258
2026-06-19 13:11:38,2052.87,2053.6,2052.82,2053.54,969
2026-06-19 13:12:38,2053.54,2053.61,2052.72,2052.85,369
2026-06-19 13:13:38,2052.85,2053.03,2051.02,2051.21,323
2026-06-19 13:14:38,2051.21,2051.46,2049.49,2049.65,106
2026-06-19 13:15:38,2049.65,2051.08,2049.64,2051.02,826
2026-06-19 13:16:38,2051.02,2051.53,2051.01,2051.45,944
2026-06-19 13:17:38,2051.45,2052.08,2051.35,2052.01,807
2026-06-19 13:18:38,2052.01,2052.01,2051.86,2051.86,573
2026-06-19 13:19:38,2051.86,2051.88,2051.76,2051.76,540
2026-06-19 13:20:38,2051.76,2051.85,2050.54,2050.67,274
2026-06-19 13:21:38,2050.67,2051.46,2050.57,2051.35,793
2026-06-19 13:22:38,2051.35,2051.39,2050.87,2050.93,448
2026-06-19 13:23:38,2050.93,2050.94,2050.71,2050.72,367
2026-06-19 13:24:38,2050.72,2050.82,2049.82,2049.88,735
2026-06-19 13:25:38,2049.88,2050.77,2049.76,2050.76,705
2026-06-19 13:26:38,2050.76,2050.81,2050.75,2050.8,374
2026-06-19 13:27:38,2050.8,2050.85,2050.18,2050.27,355
2026-06-19 13:28:38,2050.27,2050.29,2049.47,2049.51,190
2026-06-19 13:29:38,2049.51,2049.71,2048.43,2048.43,640
2026-06-19 13:30:38,2048.43,2048.58,2047.54,2047.62,102
2026-06-19 13:31:38,2047.62,2047.62,2047.59,2047.59,529
2026-06-19 13:32:38,2047.59,2047.6,2047.38,2047.4,337
2026-06-19 13:33:38,2047.4,2048.23,2047.4,2048.2,403
2026-06-19 13:34:38,2048.2,2048.26,2047.51,2047.6,803
2026-06-19 13:35:38,2047.6,2048.96,2047.53,2048.8,444
2026-06-19 13:36:38,2048.8,2050.53,2048.78,2050.34,365
2026-06-19 13:37:38,2050.34,2051.33,2050.21,2051.24,526
2026-06-19 13:38:38,2051.24,2051.68,2048.62,2048.8,572
2026-06-19 13:39:38,2048.8,2048.82,2048.39,2048.43,170
2026-06-19 13:40:38,2048.43,2049.41,2048.38,2049.32,444
2026-06-19 13:41:38,2049.32,2050.03,2049.24,2049.97,790
2026-06-19 13:42:38,2049.97,2051.31,2049.93,2051.13,370
2026-06-19 13:43:38,2051.13,2051.14,2050.0,2050.04,827
2026-06-19 13:44:38,2050.04,2050.1,2049.49,2049.52,647
2026-06-19 13:45:38,2049.52,2049.6,2048.72,2048.73,637
2026-06-19 13:46:38,2048.73,2050.18,2048.62,2050.09,480
2026-06-19 13:47:38,2050.09,2051.28,2050.08,2051.18,658
2026-06-19 13:48:38,2051.18,2053.52,2050.88,2053.17,983
2026-06-19 13:49:38,2053.17,2053.21,2052.79,2052.81,131
2026-06-19 13:50:38,2052.81,2052.85,2052.31,2052.33,337
2026-06-19 13:51:38,2052.33,2053.0,2052.3,2052.99,772
2026-06-19 13:52:38,2052.99,2053.96,2052.81,2053.91,586
2026-06-19 13:53:38,2053.91,2054.33,2053.89,2054.3,394
2026-06-19 13:54:38,2054.3,2054.35,2054.0,2054.01,443
2026-06-19 13:55:38,2054.01,2054.15,2052.6,2052.78,831
2026-06-19 13:56:38,2052.78,2052.83,2051.88,2052.01,518
2026-06-19 13:57:38,2052.01,2054.73,2051.75,2054.3,105
2026-06-19 13:58:38,2054.3,2055.56,2054.24,2055.38,551
2026-06-19 13:59:38,2055.38,2055.46,2054.67,2054.72,664
2026-06-19 14:00:38,2054.72,2054.88,2053.7,2053.77,611
2026-06-19 14:01:38,2053.77,2054.62,2053.71,2054.53,466
2026-06-19 14:02:38,2054.53,2055.61,2054.47,2055.52,729
2026-06-19 14:03:38,2055.52,2055.53,2054.7,2054.8,760
2026-06-19 14:04:38,2054.8,2056.04,2054.75,2055.84,174
2026-06-19 14:05:38,2055.84,2055.87,2055.65,2055.66,784
2026-06-19 14:06:38,2055.66,2056.04,2055.6,2056.03,579
2026-06-19 14:07:38,2056.03,2056.1,2055.62,2055.66,581
2026-06-19 14:08:38,2055.66,2055.67,2055.48,2055.49,458
2026-06-19 14:09:38,2055.49,2056.63,2055.35,2056.62,840
2026-06-19 14:10:38,2056.62,2056.75,2055.78,2055.89,354
2026-06-19 14:11:38,2055.89,2055.91,2054.7,2054.84,865
2026-06-19 14:12:38,2054.84,2055.16,2054.83,2055.16,609
2026-06-19 14:13:38,2055.16,2055.74,2055.14,2055.71,591
2026-06-19 14:14:38,2055.71,2055.94,2054.2,2054.38,836
2026-06-19 14:15:38,2054.38,2055.01,2054.28,2054.97,524
2026-06-19 14:16:38,2054.97,2054.98,2054.63,2054.65,610
2026-06-19 14:17:38,2054.65,2054.69,2053.76,2053.76,723
2026-06-19 14:18:38,2053.76,2053.9,2052.31,2052.51,136
2026-06-19 14:19:38,2052.51,2052.55,2052.32,2052.32,769
2026-06-19 14:20:38,2052.32,2052.95,2052.28,2052.89,171
2026-06-19 14:21:38,2052.89,2052.92,2052.52,2052.56,759
2026-06-19 14:22:38,2052.56,2052.67,2052.55,2052.65,390
2026-06-19 14:23:38,2052.65,2054.2,2052.4,2053.96,951
2026-06-19 14:24:38,2053.96,2054.11,2052.93,2053.1,438
2026-06-19 14:25:38,2053.1,2053.89,2053.07,2053.8,767
2026-06-19 14:26:38,2053.8,2053.82,2053.01,2053.12,814
2026-06-19 14:27:38,2053.12,2053.14,2052.84,2052.87,664
2026-06-19 14:28:38,2052.87,2053.74,2052.78,2053.59,934
2026-06-19 14:29:38,2053.59,2053.65,2052.95,2052.99,979
2026-06-19 14:30:38,2052.99,2053.2,2051.35,2051.5,776
2026-06-19 14:31:38,2051.5,2051.54,2051.1,2051.15,983
2026-06-19 14:32:38,2051.15,2051.15,2051.14,2051.14,188
2026-06-19 14:33:38,2051.14,2051.52,2051.09,2051.5,562
2026-06-19 14:34:38,2051.5,2051.55,2050.34,2050.44,100
2026-06-19 14:35:38,2050.44,2050.54,2049.55,2049.68,425
2026-06-19 14:36:38,2049.68,2049.73,2049.04,2049.06,237
2026-06-19 14:37:38,2049.06,2049.09,2048.1,2048.14,499
2026-06-19 14:38:38,2048.14,2048.32,2048.12,2048.32,935
2026-06-19 14:39:38,2048.32,2048.42,2048.32,2048.41,218
2026-06-19 14:40:38,2048.41,2048.41,2048.17,2048.2,597
2026-06-19 14:41:38,2048.2,2048.94,2048.16,2048.84,778
2026-06-19 14:42:38,2048.84,2048.87,2048.29,2048.35,206
2026-06-19 14:43:38,2048.35,2048.47,2047.25,2047.29,753
2026-06-19 14:44:38,2047.29,2048.12,2047.26,2048.11,265
2026-06-19 14:45:38,2048.11,2048.32,2048.08,2048.29,436
2026-06-19 14:46:38,2048.29,2048.32,2047.25,2047.28,426
2026-06-19 14:47:38,2047.28,2048.28,2047.19,2048.25,139
2026-06-19 14:48:38,2048.25,2048.25,2047.86,2047.92,829
2026-06-19 14:49:38,2047.92,2050.39,2047.78,2050.07,785
2026-06-19 14:50:38,2050.07,2052.82,2049.75,2052.57,968
2026-06-19 14:51:38,2052.57,2053.04,2049.57,2050.03,993
2026-06-19 14:52:38,2050.03,2050.13,2049.09,2049.15,316
2026-06-19 14:53:38,2049.15,2049.85,2049.04,2049.74,103
2026-06-19 14:54:38,2049.74,2049.83,2048.11,2048.34,582
2026-06-19 14:55:38,2048.34,2048.79,2048.31,2048.76,509
2026-06-19 14:56:38,2048.76,2049.17,2048.73,2049.12,797
2026-06-19 14:57:38,2049.12,2049.17,2048.82,2048.86,890
2026-06-19 14:58:38,2048.86,2049.42,2048.83,2049.4,388
2026-06-19 14:59:38,2049.4,2049.56,2048.44,2048.52,966
2026-06-19 15:00:38,2048.52,2048.58,2047.98,2047.99,591
2026-06-19 15:01:38,2047.99,2048.03,2047.99,2048.03,311
2026-06-19 15:02:38,2048.03,2048.21,2048.01,2048.18,392
2026-06-19 15:03:38,2048.18,2048.64,2048.15,2048.57,332
2026-06-19 15:04:38,2048.57,2048.57,2048.4,2048.4,570
2026-06-19 15:05:38,2048.4,2048.42,2048.25,2048.27,902
2026-06-19 15:06:38,2048.27,2048.27,2048.22,2048.22,427
2026-06-19 15:07:38,2048.22,2050.32,2048.07,2050.05,589
2026-06-19 15:08:38,2050.05,2050.05,2050.04,2050.04,678
2026-06-19 15:09:38,2050.04,2050.08,2049.66,2049.72,425
2026-06-19 15:10:38,2049.72,2050.01,2049.68,2049.99,299
2026-06-19 15:11:38,2049.99,2050.13,2048.66,2048.8,476
2026-06-19 15:12:38,2048.8,2049.03,2048.79,2049.02,397
2026-06-19 15:13:38,2049.02,2049.28,2047.11,2047.34,342
2026-06-19 15:14:38,2047.34,2047.35,2047.34,2047.35,637
2026-06-19 15:15:38,2047.35,2047.79,2047.29,2047.74,230
2026-06-19 15:16:38,2047.74,2047.74,2047.65,2047.65,960
2026-06-19 15:17:38,2047.65,2047.68,2047.23,2047.28,378
2026-06-19 15:18:38,2047.28,2047.48,2045.03,2045.4,499
2026-06-19 15:19:38,2045.4,2045.6,2045.39,2045.57,253
2026-06-19 15:20:38,2045.57,2049.15,2045.32,2048.68,922
2026-06-19 15:21:38,2048.68,2049.61,2048.54,2049.59,717
2026-06-19 15:22:38,2049.59,2051.88,2049.49,2051.62,952
2026-06-19 15:23:38,2051.62,2051.8,2050.61,2050.74,473
2026-06-19 15:24:38,2050.74,2050.82,2050.29,2050.3,178
2026-06-19 15:25:38,2050.3,2050.47,2049.18,2049.34,375
2026-06-19 15:26:38,2049.34,2050.01,2049.33,2049.91,593
2026-06-19 15:27:38,2049.91,2049.96,2048.7,2048.81,637
2026-06-19 15:28:38,2048.81,2048.81,2048.28,2048.32,847
2026-06-19 15:29:38,2048.32,2048.56,2047.0,2047.07,818
2026-06-19 15:30:38,2047.07,2047.07,2046.86,2046.87,541
2026-06-19 15:31:38,2046.87,2050.84,2046.48,2050.67,533
2026-06-19 15:32:38,2050.67,2050.84,2050.64,2050.84,879
2026-06-19 15:33:38,2050.84,2051.21,2050.8,2051.2,839
2026-06-19 15:34:38,2051.2,2051.95,2051.13,2051.94,456
2026-06-19 15:35:38,2051.94,2052.05,2051.34,2051.42,369
2026-06-19 15:36:38,2051.42,2051.57,2050.08,2050.14,649
2026-06-19 15:37:38,2050.14,2050.32,2050.13,2050.3,571
2026-06-19 15:38:38,2050.3,2051.41,2050.14,2051.28,693
2026-06-19 15:39:38,2051.28,2051.89,2051.23,2051.86,608
2026-06-19 15:40:38,2051.86,2052.37,2051.78,2052.32,124
2026-06-19 15:41:38,2052.32,2052.68,2052.31,2052.68,416
2026-06-19 15:42:38,2052.68,2052.71,2052.42,2052.44,959
2026-06-19 15:43:38,2052.44,2052.96,2052.42,2052.94,548
2026-06-19 15:44:38,2052.94,2052.94,2052.59,2052.61,420
2026-06-19 15:45:38,2052.61,2052.78,2052.58,2052.77,909
2026-06-19 15:46:38,2052.77,2052.78,2052.65,2052.66,641
2026-06-19 15:47:38,2052.66,2052.7,2052.23,2052.29,742
2026-06-19 15:48:38,2052.29,2052.44,2052.28,2052.42,139
2026-06-19 15:49:38,2052.42,2054.21,2052.37,2054.08,559
2026-06-19 15:50:38,2054.08,2054.37,2054.06,2054.35,680
2026-06-19 15:51:38,2054.35,2054.55,2054.33,2054.52,596
2026-06-19 15:52:38,2054.52,2055.62,2054.44,2055.56,384
2026-06-19 15:53:38,2055.56,2056.57,2055.4,2056.42,299
2026-06-19 15:54:38,2056.42,2056.63,2056.4,2056.6,760
2026-06-19 15:55:38,2056.6,2057.61,2056.45,2057.54,815
2026-06-19 15:56:38,2057.54,2057.58,2056.41,2056.45,745
2026-06-19 15:57:38,2056.45,2058.9,2056.08,2058.58,315
2026-06-19 15:58:38,2058.58,2060.68,2058.27,2060.47,885
2026-06-19 15:59:38,2060.47,2060.5,2059.79,2059.9,516
2026-06-19 16:00:38,2059.9,2059.92,2059.6,2059.6,145
2026-06-19 16:01:38,2059.6,2060.68,2059.58,2060.57,416
2026-06-19 16:02:38,2060.57,2062.67,2060.51,2062.37,894
2026-06-19 16:03:38,2062.37,2063.14,2062.28,2063.09,629
2026-06-19 16:04:38,2063.09,2063.09,2063.08,2063.08,937
2026-06-19 16:05:38,2063.08,2063.81,2063.06,2063.69,459
2026-06-19 16:06:38,2063.69,2063.73,2062.71,2062.75,207
2026-06-19 16:07:38,2062.75,2064.26,2062.51,2064.08,231
2026-06-19 16:08:38,2064.08,2064.95,2064.03,2064.9,308
2026-06-19 16:09:38,2064.9,2064.9,2064.87,2064.87,216
2026-06-19 16:10:38,2064.87,2065.07,2063.51,2063.7,450
2026-06-19 16:11:38,2063.7,2063.83,2060.69,2061.18,327
2026-06-19 16:12:38,2061.18,2061.19,2060.77,2060.81,439
2026-06-19 16:13:38,2060.81,2061.67,2060.74,2061.62,120
2026-06-19 16:14:38,2061.62,2061.78,2060.21,2060.24,292
2026-06-19 16:15:38,2060.24,2060.28,2059.15,2059.26,293
2026-06-19 16:16:38,2059.26,2060.51,2059.11,2060.45,765
2026-06-19 16:17:38,2060.45,2060.46,2060.32,2060.34,273
2026-06-19 16:18:38,2060.34,2062.17,2060.1,2062.12,468
2026-06-19 16:19:38,2062.12,2062.18,2060.92,2061.1,479
2026-06-19 16:20:38,2061.1,2062.12,2061.08,2062.01,260
2026-06-19 16:21:38,2062.01,2062.03,2061.94,2061.95,669
2026-06-19 16:22:38,2061.95,2062.04,2061.41,2061.47,431
2026-06-19 16:23:38,2061.47,2062.01,2061.43,2061.99,843
2026-06-19 16:24:38,2061.99,2062.02,2060.92,2060.94,301
2026-06-19 16:25:38,2060.94,2061.11,2059.2,2059.3,555
